scr_selcode,sub_name,scr_mso,scr_credit,scr_periodly,scr_teacher,description,targets,textBooks,readings,Softwares,assistSoftwares,weeklyScds,gradeRules,integrity
2071,筆譯技巧與習作,選修,2.0,(二)06-07,張剛琿,介紹中英筆譯技巧，如：增益/重覆、簡略、變更、轉換、顛倒、否定等。應用這些技巧與與策略，循序漸進地練習段落及文章的中英互譯。並透過上述習作，增進學生的結構分析與寫作能力。,"理解中英口筆譯技巧及相關修辭。
綜合演練中英口筆譯，以精進聽說讀寫的能力。", ,《英漢翻譯教程》,,,Reading: Overall Introduction || Reading: Introduction to English-Chinese Translation || Reading: The Difference between the Two Languages || Reading: The Difference between the Two Languages || Reading: Addition (amplification) | Learning: Oral presentation begins. || Reading: Addition (amplification) || Reading: Deduction (omission) || Reading: Deduction (omission) || Reading: Mid-term Exam Week: Deduction (omission) || Reading: Deduction (simplification) || Reading: Alteration (conversion) || Reading: Alteration (conversion) || Reading: Alteration (conversion) || Reading: Alteration (negation)/ Shift of perspective || Reading: Alteration (negation)/ Shift of perspective || Reading: Alteration (negation)/ Shift of perspective || Reading: Alteration (negation)/ Shift of perspective || Reading: Final Exam,,"Attendance/ class participation: 20% 
Assignments: 50% 
Peer-editing: 10%
Oral presentation: 20%

*The whole class will be roughly divided into groups of two members.  Each group will be assigned an article about translation.  Starting from Week 4, students will take turn doing a ten-minute oral presentation."
2065,筆譯概論,必修,2.0,(五)03-04,蔡明秀,"中英筆譯入門課程。除介紹筆譯原則、手法、技巧等，並透過中英互譯反覆演練，由句子開始進行到段落的翻譯，訓練學生分析譯入語和譯出語以及掌握中英文讀寫的技巧，培養學生未來在就業市場上具備基本筆譯的能力。 

","具備中英口筆譯基礎理論與策略的知識。
綜合演練中英口筆譯，以精進聽說讀寫的能力。",,,,,,,
2066,筆譯概論,必修,2.0,(五)03-04,劉怡君,"中英筆譯入門課程。除介紹筆譯原則、手法、技巧等，並透過中英互譯反覆演練，由句子開始進行到段落的翻譯，訓練學生分析譯入語和譯出語以及掌握中英文讀寫的技巧，培養學生未來在就業市場上具備基本筆譯的能力。 

","具備中英口筆譯基礎理論與策略的知識。
綜合演練中英口筆譯，以精進聽說讀寫的能力。",,,,,,,
2072,中英商務筆譯,選修,2.0,(五)03-04,謝宏濱,本課程旨在訓練學生精進中英筆譯技巧、策略與修辭，並透過閱讀商務領域英文文本，加強背景知識與專業詞彙，以進行中英雙向的商業實務筆譯，期使學生能運用語文、翻譯技能順利就業。,,,,,,,,
2073,中英經貿口譯,選修,2.0,(二)06-07,蔡明秀,此課程除了培養學生對經貿議題的知識之外，並以相關知識為基礎，結合中英口譯技能之訓練，讓學生能掌握主題專業度更高的口譯文本。,"具備口筆譯實務的應用能力
綜合探討跨領域主題，提升專業知識",,,,,,,
2074,歐洲文學,選修,3.0,(三)08-10,洪筱婷,本課程主要以涵蓋現代歐洲文學為主（英語文學除外）。教授方式主要以演講方式挑選歐洲文學中自1300年至現代之間的重要作品，換句話說，從文藝復興時代到20世紀，比如法國古典主義等等。,,,,,,,,
2075,學期校外專業實習(一),選修,3.0,(五)00, ,遴選學生至業界實習，提前與職場接軌，旨在加強理論與實務的整合，以強化學生專業技能，提升就業競爭力。,"強化專業技能，提升理論與實務整合之能力。
強化職場倫理、提升協調溝通與團隊合作之能力。
",,,,,,,
2076,學期校外專業實習(二),選修,3.0,(五)00, ,遴選學生至業界實習，提前與職場接軌，旨在加強理論與實務的整合，以強化學生專業技能，提升就業競爭力。,"強化專業技能，提升理論與實務整合之能力。
強化職場倫理、提升協調溝通與團隊合作之能力。
",,,,,,,
2077,學期校外專業實習(三),選修,3.0,(五)00, ,遴選學生至業界實習，提前與職場接軌，旨在加強理論與實務的整合，以強化學生專業技能，提升就業競爭力。,強化專業技能，提升理論與實務整合之能力。,,,,,,,
2078,英語教學實務,選修,2.0,(四)06-07,劉顯親,英語教學之實務訓練，學生將運用所學之理論於實際的課堂上，並藉由教學實習，分析檢討自己的教學法及教學表現。本課程活動包括督導教學、自我評估教學及教室觀察,"學習語言學與英語教學相關領域的理論基礎與專業知識。
應用語言學與英語教學相關知識於教學實務與教材設計。",,,,,,,
2079,日文習作(一),選修,2.0,(二)03-04,陳怡君,該課程針對具有中?或以上日語水準的學生，涉及為現實生活中的使用情況撰寫短文。 不僅強調語法的正確性，而且還強調句子的內容和結構以及人際關係的維護和發展。,具備英/外文聽、說、讀、寫的應用能力,"スリーエーネットワーク. (2017). 大家寫作文 改定版. 大新書局.
https://dahhsin.com.tw/DISbookIntro.php?lv01_type=DISO_2023_APR_MINNA&prd_id=B832
","補充教材:日語新聞文章/日語散文
 
スリーエーネットワーク. (2015). 大家的日本語 初級Ⅰ改訂版. 大新書局.
https://www.dahhsin.com.tw/bookIntro.php?lv01_type=minna-text-book&prd_id=E151
スリーエーネットワーク. (2015). 大家的日本語 初級Ⅱ 改訂版. 大新書局.
https://www.dahhsin.com.tw/bookIntro.php?lv01_type=minna-new-level2&prd_id=E161
スリーエーネットワーク. (2016). 大家的日本語 進階Ⅰ 改訂版. 大新書局.
https://dahhsin.com.tw/bookIntro.php?lv01_type=minna-new-level3&prd_id=E171
スリーエーネットワーク. (2016). 大家的日本語 進階Ⅱ 改訂版. 大新書局.
https://dahhsin.com.tw/bookIntro.php?lv01_type=minna-new-level4&prd_id=E181
 
",,"soft_name: 
soft_memo: 筆電。

",Reading: 課程説明 ユニット１ 自己紹介 | Assignment: 9/9 || Reading: 2ユニット１ 自己紹介 | Assignment: 9/16 || Reading: ユニット１ 自己紹介 | Assignment: 9/23 || Reading: ユニット２ 私の部屋 | Assignment: 9/30 || Reading: ユニット２ 私の部屋 | Assignment: 10/7 || Reading: ユニット３ わたしの国・町 | Assignment: 10/14 || Reading: ユニット３ わたしの国・町 | Assignment: 10/21 || Reading: ユニット４ わたしの家族 期中考說明 | Assignment: 10/28 || Reading: 期中考 | Assignment: 11/4 || Reading: ユニット5 週末 | Assignment: 11/11 || Reading: ユニット5 週末 | Assignment: 11/18 || Reading: ユニット７ プレゼント | Assignment: 11/25 || Reading: ユニット７ プレゼント | Assignment: 12/2 || Reading: ユニット８ 旅行 | Assignment: 12/9 || Reading: ユニット８ 旅行 | Assignment: 12/16 || Reading: ユニット10 趣味 期末考說明 | Assignment: 12/23 || Reading: 期末考 | Assignment: 12/30 || Reading: 統籌科目參與期末集中會考 | Assignment: 1/6 不上課,"score_rate: 20
evalb_memo: 筆試
evalb_name: 期中考

score_rate: 20
evalb_memo: 筆試
evalb_name: 期末考

score_rate: 30
evalb_memo: 檢查課本上的問題和作文、課堂活動的筆記
evalb_name: 作業

score_rate: 10
evalb_memo: 個人和小組評估
evalb_name: 課堂討論參與

score_rate: 20
evalb_memo: 期初為100分，缺課一次扣10分
evalb_name: 出席狀況

","必須參加期中和期末考試。
如果妳只在最後一個小時出現，那麽出席率就不算數了。
"
2106,工程數學(一),必修,3.0,(二)06-07 (五)09,劉維正,本課程主要設計給大學部工程與科學科系初級學生提升數學思考與解題能力，以應付未來更進一步的課程進修。針對於常微分方程式求解方法的介紹與分析，此課程的內容主要包含一階、二階微分方程求解、拉普拉斯轉換與冪級數等議題。,"能理解微分方程式及拉普拉斯變換的特性。
能應用微分方程式以解決科學或工程問題。
能分析一個線性系統計算程序，並得出其解。","D. G. Zill, Advanced Engineering Mathematics, Seventh Edition, International Student Edition, Jones & Bartlett Learning, 2022. 
","Dennis G. Zill 原著；黃孟槺編譯，工程數學　第七版精華本，滄海圖書資訊股份有限公司，民111.06。
",,,Reading: 宣佈教學大綱 1 Introduction to Differential Equations 1.1 Definition and Terminology 1.2 Initial-Value Problems || Reading: 1.3 Differential Equations as Mathematical Models 2 First-Order Differential Equations 2.1 Solution Curves Without a Solution 2.1.1 Direction Fields || Reading: 2.1.2 Autonomous First-Order DEs 2.2 Separable Equations || Reading: 2.3 Linear Equations 2.4 Exact Equations 2.5 Solutions by Substitutions 2.6 A Numerical Method || Reading: 2.7 Linear Models 2.8 Nonlinear Models 2.9 Modeling with Systems of First-Order DEs 3 Higher-Order Differential Equations || Reading: 3.1 Theory of Linear Equations 3.1.1 Initial-Value and Boundary-Value Problems 3.1.2 Homogeneous Equations 3.1.3 Nonhomogeneous Equations || Reading: 3.2 Reduction of Order 3.3 Linear Equations with Constant Coefficients 3.4 Undetermined Coefficients 3.5 Variation of Parameters || Reading: 3.6 Cauchy-Euler Equations || Reading: 期中考 || Reading: 3.7 Nonlinear Equations 3.8 Linear Models: Initial-Value Problems 3.8.1 Spring/Mass Systems: Free Undamped Motion 3.8.2 Spring/Mass Systems: Free Damped Motion || Reading: 3.8.3 Spring/Mass Systems: Driven Motion 3.8.4 Series Circuit Analogue 3.9 Linear Models: Boundary-Value Problems 3.10 Green's Functions || Reading: 3.11 Nonlinear Models 3.12 Solving Systems of Linear DEs 4 The Laplace Transform 4.1 Definition of the Laplace Transform || Reading: 4.2 Inverse Transforms and Transforms of Derivatives 4.2.1 Inverse Transforms 4.2.2 Transforms of Derivatives 4.3 Translation Theorems || Reading: 4.3.1 Translation on the s-axis 4.3.2 Translation on the t-axis 4.4 Additional Operational Properties 4.4.1 Derivatives of Transforms || Reading: 4.4.2 Transforms on Integrals 4.4.3 Transform of a Periodic Function 4.5 Dirac Delta Function 4.6 Systems of Linear Differential Equations || Reading: 5 Series Solutions of Linear Equations 5.1 Solutions about Ordinary Points 5.1.1 Review of Power Series 5.1.2 Power Series Solutions || Reading: 5.2 Solutions about Singular Points 5.3 Special Functions 5.3.1 Bessel Functions 5.3.2 Legendre Functions || Reading: 期末考,"score_rate: 30
evalb_memo: 一、考試作弊一律零分。 
二、期中考配合學校考試時程。內容包含所有講授內容與作業。
evalb_name: 期中考

score_rate: 30
evalb_memo: 一、考試作弊一律零分。
二、期末考配合學校考試時程。內容包含所有講授內容與作業。
evalb_name: 期末考

score_rate: 20
evalb_memo: 一、我鼓勵你和同學討論如何寫作業，但是你必須自己寫下解答。如果你將你的作業借給別人抄襲，或者你抄襲別人的作業，你的作業成績將會是零分。
二、作業遲交一律零分，並且不接受補交。
三、作業必須透過iLearn網站繳交。
evalb_name: 作業

score_rate: 20
evalb_memo: 每節課點名一次，每曠課一次扣一分，最多扣20分。
evalb_name: 出席狀況

","1. 出席狀況：20%
2. 作業：20%
3. 期中考：30%
4. 期末考：30%
備註：
1. 我鼓勵你和同學討論如何寫作業，但是你必須自己寫下解答。如果你將你的作業借給別人抄襲，或者你抄襲別人的作業，你的作業成績將會是零分。
2. 作業遲交一律零分，並且不接受補交。
3. 作業必須透過iLearn網站繳交。
4. 考試作弊一律零分。
5. 期中考、期末考均配合學校考試時程，內容包含所有講授內容與作業。
"
2107,工程數學(二),必修,3.0,(二)09     (五)06-07,劉維正,本課程主要在教導學生如何將科學或工程上的問題用數學方法來表示，提升學生數學思考能力。課程的內容主要包含Fourier 級數、Fourier 轉換求解、波動方程式、Laplace 方程式、熱傳導方程式、二階偏微分方程式、及不同座標系的邊界值問題等議題。,"理解工程數學之定義及相關定理
應用工程數學之定理進行運算","Dennis G. Zill, Advanced Engineering Mathematics, Seventh Edition, International Student Edition, Jones & Bartlett Learning, 2022.
","Dennis G. Zill 原著；黃孟槺編譯，工程數學　第七版精華本，滄海圖書資訊股份有限公司，民111.06。
",,,Reading: 宣佈教學大綱 12 Fourier Series 12.1 Orthogonal Functions 12.2 Fourier Series || Reading: 12.3 Fourier Cosine and Sine Series 12.4 Complex Fourier Series || Reading: 12.5 Sturm-Liouville Problem 12.6 Bessel and Legendre Series || Reading: 12.6.1 Fourier-Bessel Series 12.6.2 Fourier-Legendre Series || Reading: 13 Boundary-Value Problems in Rectangular Coordinates 13.1 Separable Partial Differential Equations || Reading: 13.2 Classical PDEs and Boundary-Value Problems 13.3 Heat Equation || Reading: 13.4 Wave Equation 13.5 Laplace's Equation || Reading: 13.6 Nonhomogeneous Boundary-Value Problems 13.7 Orthogonal Series Expansions || Reading: 期中考 || Reading: 13.8 Higher-Dimensional Problems 14 Boundary-Value Problems in Other Coordinate Systems || Reading: 14.1 Polar Coordinates 14.2 Cylindrical Coordinates || Reading: 14.3 Spherical Coordinates 15 Integral Transforms || Reading: 15.1 Error Function 15.2 Laplace Transform || Reading: 15.3 Fourier Integral 15.4 Fourier Transforms || Reading: 15.5 Finite Fourier Transforms 15.6 Fast Fourier Transform || Reading: 16 Numerical Solutions of Partial Differential Equations 16.1 Laplace's Equation || Reading: 16.2 Heat Equation 16.3 Wave Equation || Reading: 期末考,"score_rate: 30
evalb_memo: 一、考試作弊一律零分。 
二、期中考配合學校考試時程。內容包含所有講授內容與作業。
evalb_name: 期中考

score_rate: 30
evalb_memo: 一、考試作弊一律零分。
二、期末考配合學校考試時程。內容包含所有講授內容與作業。
evalb_name: 期末考

score_rate: 20
evalb_memo: 一、我鼓勵你和同學討論如何寫作業，但是你必須自己寫下解答。如果你將你的作業借給別人抄襲，或者你抄襲別人的作業，你的作業成績將會是零分。
二、作業遲交一律零分，並且不接受補交。
三、作業必須透過iLearn網站繳交。
evalb_name: 作業

score_rate: 20
evalb_memo: 每節課點名一次，每曠課一次扣一分，最多扣20分。
evalb_name: 出席狀況

","1. 出席狀況：20%
2. 作業：20%
3. 期中考：30%
4. 期末考：30%
備註：
1. 我鼓勵你和同學討論如何寫作業，但是你必須自己寫下解答。如果你將你的作業借給別人抄襲，或者你抄襲別人的作業，你的作業成績將會是零分。
2. 作業遲交一律零分，並且不接受補交。
3. 作業必須透過iLearn網站繳交。
4. 考試作弊一律零分。
5. 期中考、期末考均配合學校考試時程，內容包含所有講授內容與作業。
"
